,0,1,2
17202,/m/07d3ph,/m/014kbl,/people/person/profession
17203,/m/07d3ph,/m/0h7h6,/people/person/places_lived./people/place_lived/location
17204,/m/07d3ph,/m/02hrh1q,/people/person/profession
17205,/m/07d3ph,/m/0d060g,/people/person/nationality
17206,/m/07d3ph,/m/0h7h6,/people/person/place_of_birth
17207,/m/07d3ph,/m/05zppz,/people/person/gender
17208,/m/07ztzz,/m/0g0rp,/people/person/place_of_birth
17209,/m/07ztzz,/m/09c7w0,/people/person/nationality
17210,/m/07ztzz,/m/02zsn,/people/person/gender
17211,/m/07ztzz,/m/02hrh1q,/people/person/profession
17212,/m/07ztzz,/m/04ztj,/people/person/spouse_s./people/marriage/type_of_union
17213,/m/07ztzz,/m/0r2bv,/people/deceased_person/place_of_death
17214,/m/07ztzz,/m/0pc7r,/people/person/places_lived./people/place_lived/location
17216,/m/08htsb,/m/0k_q_,/people/deceased_person/place_of_death
17217,/m/08htsb,/m/09c7w0,/people/person/nationality
17218,/m/08htsb,/m/037hz,/sports/pro_athlete/sports_played_professionally./sports/pro_sports_played/sport
17219,/m/08htsb,/m/05zppz,/people/person/gender
17220,/m/09lqtd,/m/05ll37,/people/person/profession
17221,/m/09lqtd,/m/05zppz,/people/person/gender
17222,/m/09lqtd,/m/0d060g,/people/person/nationality
17223,/m/09lqtd,/m/05ll37,/tv/tv_personality/tv_regular_appearances./tv/tv_regular_personal_appearance/appearance_type
17224,/m/09rvn9d,/m/07s9rl0,/film/film/genre
17225,/m/09rvn9d,/m/04t36,/film/film/genre
17226,/m/09rvn9d,/m/02l7c8,/film/film/genre
17230,/m/0bldv2,/m/04rrd,/location/location/partially_containedby
17231,/m/0bldv2,/m/059g4,/location/location/containedby
17232,/m/0bldv2,/m/09c7w0,/location/location/containedby
17233,/m/0bldv2,/m/026mj,/location/location/partially_containedby
17237,/m/0dt_kh,/m/06f41,/organization/organization/sectors
17239,/m/0fl84c,/m/06mkj,/organization/organization/headquarters./location/mailing_address/country
17240,/m/0fl84c,/m/056_y,/organization/organization/headquarters./location/mailing_address/citytown
17241,/m/0fq0wvp,/m/01_d4,/people/person/place_of_birth
17242,/m/0fq0wvp,/m/0nqph,/people/deceased_person/place_of_death
17243,/m/0fq0wvp,/m/05zppz,/people/person/gender
17244,/m/0fq0wvp,/m/04ztj,/people/person/spouse_s./people/marriage/type_of_union
17245,/m/0fsrbb,/m/06zf0,/biology/organism_classification/rank
17246,/m/0gf1j,/m/02jx1,/time/event/included_in_event
17247,/m/0gfdzlp,/m/04ztj,/people/person/spouse_s./people/marriage/type_of_union
17248,/m/0gfdzlp,/m/01pl14,/people/person/education./education/education/institution
17249,/m/0gfdzlp,/m/05zppz,/people/person/gender
17250,/m/0gh6w8h,/m/05zppz,/people/person/gender
17254,/m/0h96xll,/m/05zppz,/people/person/gender
17255,/m/0pclp2q,/m/02vx4,/sports/pro_athlete/sports_played_professionally./sports/pro_sports_played/sport
17256,/m/0pclp2q,/m/06q1r,/people/person/place_of_birth
17257,/m/0pclp2q,/m/05zppz,/people/person/gender
17258,/m/0pclp2q,/m/06q1r,/people/person/places_lived./people/place_lived/location
17259,/m/0pclp2q,/m/0gl2ny2,/people/person/profession
17260,/m/0pclp2q,/m/06q1r,/people/person/nationality
17261,/m/0tk_4,/m/0jbk9,/location/hud_foreclosure_area/total_residential_addresses./measurement_unit/dated_integer/source
17262,/m/0tk_4,/m/0jbk9,/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source
17263,/m/0tk_4,/m/0p4gy,/location/location/containedby
17264,/m/0tk_4,/m/09c7w0,/location/location/containedby
17265,/m/0tk_4,/m/0jbk9,/location/hud_foreclosure_area/hhuniv./measurement_unit/dated_integer/source
17266,/m/0tk_4,/m/0p4gy,/location/hud_county_place/county
17267,/m/0tk_4,/m/08mbj5d,/common/topic/webpage./common/webpage/category
17268,/m/0tk_4,/m/04ly1,/location/location/containedby
17269,/m/0tk_4,/m/0jbk9,/location/hud_foreclosure_area/estimated_number_foreclosures./measurement_unit/dated_integer/source
17270,/m/0tk_4,/m/0jbk9,/location/hud_foreclosure_area/total_90_day_vacant_residential_addresses./measurement_unit/dated_integer/source
17280,/m/01tckg,/m/0m2j5,/location/location/containedby
17281,/m/01tckg,/m/01x73,/location/location/containedby
17282,/m/01tckg,/m/0245zn,/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/category_or_criteria
17283,/m/01tckg,/m/0h52w,/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/designation
17284,/m/01tsg4r,/m/0g2dz,/music/artist/track_contributions./music/track_contribution/role
17285,/m/01tsg4r,/m/02sgy,/music/artist/track_contributions./music/track_contribution/role
17286,/m/01tsg4r,/m/05zppz,/people/person/gender
17287,/m/01tsg4r,/m/02jx1,/people/person/nationality
17288,/m/01tsg4r,/m/01vj9c,/music/artist/track_contributions./music/track_contribution/role
17289,/m/01tsg4r,/m/07xzm,/music/artist/track_contributions./music/track_contribution/role
17290,/m/01tsg4r,/m/014kj2,/people/person/place_of_birth
17291,/m/01tsg4r,/m/01c72t,/people/person/profession
17292,/m/01tsg4r,/m/039v1,/people/person/profession
17293,/m/01v0yt5,/m/02zsn,/people/person/gender
17294,/m/01v0yt5,/m/07ssc,/people/person/nationality
17295,/m/01v0yt5,/m/0y4f8,/music/artist/genre
17296,/m/01v0yt5,/m/09c7w0,/people/person/nationality
17297,/m/01v0yt5,/m/09l65,/people/person/profession
17298,/m/01v0yt5,/m/0dbdy,/people/person/place_of_birth
17299,/m/01v0yt5,/m/0dbdy,/music/artist/origin
17300,/m/01v0yt5,/m/02jx1,/people/person/nationality
17301,/m/01v0yt5,/m/02hrh1q,/people/person/profession
17302,/m/01v0yt5,/m/05fkf,/people/deceased_person/place_of_death
17303,/m/026c9fr,/m/07wrz,/people/person/education./education/education/institution
17304,/m/026c9fr,/m/05zppz,/people/person/gender
17305,/m/026c9fr,/m/09c7w0,/people/person/nationality
17306,/m/0271420,/m/0d060g,/people/person/nationality
17307,/m/0271420,/m/0154gx,/people/deceased_person/place_of_death
17308,/m/0271420,/m/0x2hn,/government/politician/party./government/political_party_tenure/party
17309,/m/0271420,/m/05zppz,/people/person/gender
17310,/m/0271420,/m/01y9qr,/people/person/education./education/education/institution
17312,/m/02plhtf,/m/018jz,/sports/sports_team/sport
17314,/m/03d035k,/m/05zppz,/people/person/gender
17315,/m/03d035k,/m/03tmr,/sports/pro_athlete/sports_played_professionally./sports/pro_sports_played/sport
17316,/m/03d035k,/m/02qvzf,/ice_hockey/hockey_player/hockey_position
17317,/m/03d035k,/m/0d060g,/people/person/nationality
17318,/m/03m_7y,/m/01c72t,/people/person/profession
17319,/m/03m_7y,/m/01wqlc,/music/artist/genre
17320,/m/03m_7y,/m/0lyb_,/award/award_nominee/award_nominations./award/award_nomination/award
17321,/m/03m_7y,/m/05r5c,/music/artist/track_contributions./music/track_contribution/role
17322,/m/03m_7y,/m/05zl0,/people/person/education./education/education/institution
17323,/m/03m_7y,/m/0lyb_,/award/award_winner/awards_won./award/award_honor/award
17324,/m/03m_7y,/m/09c7w0,/people/person/nationality
17325,/m/03m_7y,/m/05zppz,/people/person/gender
17326,/m/03m_7y,/m/02zd460,/people/person/education./education/education/institution
17327,/m/03r67k,/m/0gbwp,/award/award_category/nominees./award/award_nomination/award_nominee
17328,/m/03r67k,/m/0gpjbt,/award/award_category/winners./award/award_honor/ceremony
17329,/m/03r67k,/m/05vzw3,/award/award_category/winners./award/award_honor/award_winner
17330,/m/03r67k,/m/01wqmm8,/award/award_category/winners./award/award_honor/award_winner
17331,/m/03r67k,/m/0466p0j,/award/award_category/winners./award/award_honor/ceremony
17332,/m/03r67k,/m/01wqmm8,/award/award_category/nominees./award/award_nomination/award_nominee
17333,/m/03r67k,/m/06s7rd,/award/award_category/nominees./award/award_nomination/award_nominee
17334,/m/03r67k,/m/02cg41,/award/award_category/winners./award/award_honor/ceremony
17335,/m/03r67k,/m/0277c3,/award/award_category/nominees./award/award_nomination/award_nominee
17336,/m/03r67k,/m/01vvyvk,/award/award_category/nominees./award/award_nomination/award_nominee
17337,/m/03r67k,/m/016ppr,/award/award_category/nominees./award/award_nomination/award_nominee
17338,/m/03r67k,/m/05pd94v,/award/award_category/winners./award/award_honor/ceremony
17340,/m/03r67k,/m/056878,/award/award_category/winners./award/award_honor/ceremony
17341,/m/03r67k,/m/04xrx,/award/award_category/winners./award/award_honor/award_winner
17342,/m/03r67k,/m/01wmxfs,/award/award_category/nominees./award/award_nomination/award_nominee
17343,/m/03r67k,/m/01trhmt,/award/award_category/winners./award/award_honor/award_winner
17344,/m/03r67k,/m/09n4nb,/award/award_category/winners./award/award_honor/ceremony
17345,/m/03r67k,/m/07ss8_,/award/award_category/nominees./award/award_nomination/award_nominee
17346,/m/03r67k,/m/01vvyvk,/award/award_category/winners./award/award_honor/award_winner
17347,/m/03r67k,/m/01trhmt,/award/award_category/nominees./award/award_nomination/award_nominee
17348,/m/03r67k,/m/0ffgh,/award/award_category/nominees./award/award_nomination/award_nominee
17349,/m/03r67k,/m/0837ql,/award/award_category/nominees./award/award_nomination/award_nominee
17350,/m/03r67k,/m/06s7rd,/award/award_category/winners./award/award_honor/award_winner
17351,/m/03r67k,/m/019g40,/award/award_category/nominees./award/award_nomination/award_nominee
17352,/m/03r67k,/m/01vxlbm,/award/award_category/nominees./award/award_nomination/award_nominee
17353,/m/03r67k,/m/019bk0,/award/award_category/winners./award/award_honor/ceremony
17354,/m/03r67k,/m/0c4ys,/award/award_category/category_of
17355,/m/03r67k,/m/0412f5y,/award/award_category/winners./award/award_honor/award_winner
17356,/m/03r67k,/m/03f3yfj,/award/award_category/nominees./award/award_nomination/award_nominee
17357,/m/03r67k,/m/02rjjll,/award/award_category/winners./award/award_honor/ceremony
17358,/m/03r67k,/m/04xrx,/award/award_category/nominees./award/award_nomination/award_nominee
17359,/m/03r67k,/m/0dt1cm,/award/award_category/nominees./award/award_nomination/award_nominee
17365,/m/04gtbb6,/m/0h52w,/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/designation
17366,/m/04gtbb6,/m/0846v,/location/location/containedby
17367,/m/04gtbb6,/m/0846v,/location/location/street_address./location/mailing_address/state_province_region
17368,/m/05dmnz3,/m/02rghbp,/tv/tv_series_episode/writer
17369,/m/05v822,/m/03rjj,/people/person/place_of_birth
17370,/m/05v822,/m/02zsn,/people/person/gender
17375,/m/07lvv8,/m/05zppz,/people/person/gender
17376,/m/07lvv8,/m/0d060g,/people/person/nationality
17377,/m/07lvv8,/m/0jgx,/people/person/nationality
17378,/m/07lvv8,/m/05vyk,/people/person/profession
17379,/m/07lvv8,/m/01d30f,/people/person/profession
17380,/m/07lvv8,/m/01c72t,/people/person/profession
17381,/m/07lvv8,/m/01w2v,/people/person/place_of_birth
17382,/m/07lvv8,/m/0mbf4,/people/person/places_lived./people/place_lived/location
17383,/m/07lvv8,/m/01c8w0,/people/person/profession
17384,/m/07lvv8,/m/028kk_,/people/person/profession
17385,/m/07lvv8,/m/01w2v,/people/person/places_lived./people/place_lived/location
17387,/m/0c9vnm,/m/05zppz,/people/person/gender
17388,/m/0cd3jr,/m/02h40lc,/film/film/language
17389,/m/0cd3jr,/m/029j_,/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium
17390,/m/0cd3jr,/m/09fp45,/film/film/starring./film/performance/actor
17391,/m/0cd3jr,/m/07glc4,/film/film/starring./film/performance/actor
17392,/m/0cd3jr,/m/03xsby,/film/film/distributors./film/film_film_distributor_relationship/distributor
17393,/m/0cd3jr,/m/01zhp,/film/film/genre
17394,/m/0cd3jr,/m/0bj8m2,/film/film/genre
17395,/m/0cd3jr,/m/0hcr,/film/film/genre
17396,/m/0cd3jr,/m/01hmnh,/film/film/genre
17397,/m/0cd3jr,/m/03k9fj,/film/film/genre
17398,/m/0cd3jr,/m/09c7w0,/film/film/country
17399,/m/0ch8bs,/m/05zppz,/people/person/gender
17400,/m/0ch8bs,/m/0pmn7,/people/person/place_of_birth
17401,/m/0cwl9s,/m/06zf0,/biology/organism_classification/rank
17402,/m/0dsdkx8,/m/05zppz,/people/person/gender
17403,/m/0dsdkx8,/m/06nrt,/people/person/place_of_birth
17404,/m/0f28vd,/m/03rk0,/location/location/containedby
17405,/m/0g_1mq,/m/018gz8,/people/person/profession
17406,/m/0g_1mq,/m/0d1pc,/people/person/profession
17407,/m/0g_1mq,/m/0xnt5,/people/person/places_lived./people/place_lived/location
17408,/m/0g_1mq,/m/02hrh1q,/people/person/profession
17409,/m/0g_1mq,/m/01yf40,/people/person/place_of_birth
17410,/m/0g_1mq,/m/02sch9,/people/person/ethnicity
17411,/m/0g_1mq,/m/02zsn,/people/person/gender
17412,/m/0g_1mq,/m/05sb1,/people/person/nationality
17413,/m/0g_1mq,/m/09l65,/people/person/profession
17445,/m/01j6t5q,/m/04b675,/music/album/genre
17446,/m/01j6t5q,/m/0190xp,/music/album/genre
17449,/m/01q7r6,/m/08mbj5d,/common/topic/webpage./common/webpage/category
17450,/m/01q7r6,/m/08mbj32,/common/topic/webpage./common/webpage/category
17451,/m/01sk8nh,/m/01dtcb,/music/artist/label
17452,/m/01sk8nh,/m/08mbj5d,/common/topic/webpage./common/webpage/category
17453,/m/01sk8nh,/m/0k6bt,/music/artist/origin
17454,/m/01sk8nh,/m/05zppz,/people/person/gender
17455,/m/01sk8nh,/m/0154j,/people/person/nationality
17456,/m/01sk8nh,/m/0k6bt,/people/person/place_of_birth
17457,/m/01sk8nh,/m/0342h,/music/group_member/instruments_played
17458,/m/01sk8nh,/m/09qxq7,/music/artist/genre
17459,/m/01sk8nh,/m/016z4k,/people/person/profession
17460,/m/01sk8nh,/m/064t9,/music/artist/genre
17461,/m/01sk8nh,/m/0154j,/music/artist/origin
17463,/m/022wmh,/m/0g0vx,/people/person/profession
17464,/m/022wmh,/m/028sgq,/people/person/profession
17465,/m/022wmh,/m/04rrx,/people/person/places_lived./people/place_lived/location
17466,/m/022wmh,/m/04ztj,/people/person/spouse_s./people/marriage/type_of_union
17467,/m/022wmh,/m/099md,/people/person/profession
17468,/m/022wmh,/m/02w2bc,/people/person/education./education/education/institution
17469,/m/022wmh,/m/05zppz,/people/person/gender
17470,/m/022wmh,/m/012jfb,/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film
17471,/m/022wmh,/m/09c7w0,/people/person/nationality
17472,/m/026366m,/m/0j5g9,/people/person/nationality
17473,/m/026366m,/m/05zppz,/people/person/gender
17475,/m/02835kz,/m/05zppz,/people/person/gender
17476,/m/02pqhbt,/m/06zf0,/biology/organism_classification/rank
17477,/m/02rkh3z,/m/0d9jr,/people/person/places_lived./people/place_lived/location
17478,/m/02rkh3z,/m/09c7w0,/people/person/nationality
17479,/m/02rkh3z,/m/0267wwv,/film/actor/film./film/performance/film
17480,/m/02rkh3z,/m/02hrh1q,/people/person/profession
17482,/m/02rkh3z,/m/09l65,/people/person/profession
17483,/m/02rkh3z,/m/05zppz,/people/person/gender
17484,/m/02rkh3z,/m/0d9jr,/people/person/place_of_birth
17491,/m/047n9bx,/m/05zppz,/people/person/gender
17492,/m/047n9bx,/m/04gc2,/people/person/profession
17493,/m/04q25kd,/m/02h40lc,/tv/tv_program/languages
17494,/m/04q25kd,/m/0gkxgfq,/award/award_winning_work/awards_won./award/award_honor/ceremony
17495,/m/04q25kd,/m/04fgzb0,/award/award_nominated_work/award_nominations./award/award_nomination/award
17496,/m/04q25kd,/m/02vm9nd,/award/award_nominated_work/award_nominations./award/award_nomination/award
17497,/m/04q25kd,/m/0kc8y,/tv/tv_program/original_network./tv/tv_network_duration/network
17498,/m/04q25kd,/m/0ckd1,/tv/tv_program/tv_producer./tv/tv_producer_term/producer_type
17499,/m/04q25kd,/m/02vm9nd,/award/award_winning_work/awards_won./award/award_honor/award
17500,/m/04q25kd,/m/04fgzb0,/award/award_winning_work/awards_won./award/award_honor/award
17501,/m/04q25kd,/m/03fpg,/tv/tv_program/genre
17502,/m/04q25kd,/m/09c7w0,/tv/tv_program/country_of_origin
17503,/m/04qb0l1,/m/05zppz,/people/person/gender
17507,/m/04z_v1c,/m/01n7q,/location/location/containedby
17508,/m/04z_v1c,/m/0kvt9,/location/location/containedby
17509,/m/055cnp,/m/05qtj,/organization/organization/headquarters./location/mailing_address/citytown
17511,/m/05c4hvp,/m/01kymm,/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor
17512,/m/05c4hvp,/m/0hcr,/tv/tv_program/genre
17513,/m/05c4hvp,/m/0jxy,/tv/tv_program/genre
17514,/m/05c4hvp,/m/03_3d,/tv/tv_program/country_of_origin
17515,/m/05c4hvp,/m/05p553,/tv/tv_program/genre
17516,/m/05c4hvp,/m/0clz1b,/tv/tv_program/genre
17517,/m/05c4hvp,/m/0b9f7t,/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor
17518,/m/05c4hvp,/m/01kyvx,/tv/tv_program/regular_cast./tv/regular_tv_appearance/special_performance_type
17525,/m/05mxj00,/m/05zppz,/people/person/gender
17526,/m/05p10l3,/m/0yj9v,/people/person/place_of_birth
17527,/m/05p10l3,/m/02j04_,/people/person/education./education/education/institution
17528,/m/05p10l3,/m/05zppz,/people/person/gender
17529,/m/05p10l3,/m/0fvyg,/people/deceased_person/place_of_death
17530,/m/05s_w4z,/m/05zppz,/people/person/gender
17548,/m/06yqlf,/m/01c4pv,/location/location/containedby
17550,/m/07238d,/m/01n4w,/location/location/containedby
17551,/m/07238d,/m/09c7w0,/location/location/containedby
17552,/m/07238d,/m/06c6l,/location/location/containedby
17553,/m/07238d,/m/059g4,/location/location/containedby
17565,/m/08k670,/m/05zppz,/people/person/gender
17566,/m/08k670,/m/09c7w0,/people/person/nationality
17571,/m/0bgnv6,/m/0dq9p,/people/deceased_person/cause_of_death
17572,/m/0bgnv6,/m/0d8qb,/people/person/profession
17573,/m/0bgnv6,/m/052p7,/people/person/places_lived./people/place_lived/location
17574,/m/0bgnv6,/m/04ztj,/people/person/spouse_s./people/marriage/type_of_union
17575,/m/0bgnv6,/m/09c7w0,/people/person/nationality
17576,/m/0bgnv6,/m/05zppz,/people/person/gender
17577,/m/0bgnv6,/m/03gjzk,/people/person/profession
17578,/m/0bgnv6,/m/0ckd1,/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type
17579,/m/0bgnv6,/m/0d060g,/people/person/nationality
17580,/m/0bgnv6,/m/052p7,/people/person/place_of_birth
17581,/m/0bgnv6,/m/0dxtg,/people/person/profession
17582,/m/0bhk4m,/m/07c98,/location/location/containedby
17583,/m/0bhk4m,/m/0b24sf,/location/location/containedby
17584,/m/0bhk4m,/m/03rk0,/location/location/containedby
17585,/m/0cz7xz7,/m/07wbk,/government/politician/party./government/political_party_tenure/party
